Season,CoachName,TeamID,RegularSeasonWinPct,TournamentWinPct,Experience,RegularSeasonGames,TournamentGames
2017,cameron_dollar,1370,0.404,0.0,8,228,0
2017,casey_alexander,1252,0.42,0.0,6,176,0
2017,chris_beard,1403,0.714,0.5,2,63,2
2017,chris_casey,1310,0.25,0.0,4,128,0
2017,chris_collins,1321,0.55,0.0,4,131,0
2017,chris_holtmann,1139,0.56,0.5,6,184,4
2017,chris_mack,1462,0.677,0.538,8,260,13
2017,chris_mooney,1350,0.563,0.5,13,412,4
2017,chris_mullin,1385,0.328,0.0,2,64,0
2017,cliff_ellis,1157,0.57,0.4,12,337,5
2017,corey_williams,1391,0.246,0.0,4,118,0
2017,craig_neal,1307,0.598,0.0,4,127,1
2017,craig_smith,1377,0.511,0.0,3,92,0
2017,cuonzo_martin,1143,0.603,0.6,9,290,5
2017,damon_stoudamire,1334,0.312,0.0,1,32,0
2017,dan_d'antoni,1267,0.464,0.0,3,97,0
2017,dan_earl,1440,0.182,0.0,2,55,0
2017,dan_hurley,1348,0.56,0.0,7,216,0
2017,dan_majerle,1213,0.619,0.0,4,113,0
2017,dan_mchale,1184,0.407,0.0,2,59,0
2017,dan_monson,1253,0.511,0.0,14,427,2
2017,dan_muller,1229,0.608,0.0,5,158,0
2017,dana_altman,1332,0.715,0.5,15,477,14
2017,dana_ford,1398,0.424,0.0,3,85,0
2017,danny_kaspar,1402,0.572,0.0,15,409,1
2017,danny_manning,1448,0.503,0.0,5,159,1
2017,dave_leitao,1177,0.5,0.5,9,266,4
2017,dave_loos,1122,0.489,0.0,15,450,3
2017,dave_paulsen,1206,0.469,0.0,2,64,0
2017,dave_pilipovich,1102,0.404,0.0,5,146,0
2017,dave_rose,1140,0.741,0.333,12,382,12
2017,dave_simmons,1270,0.373,0.0,11,303,0
2017,dave_wojcik,1363,0.204,0.0,4,113,0
2017,david_mclaughlin,1171,0.259,0.0,1,27,0
2017,david_richman,1295,0.629,0.0,3,89,1
2017,dedrique_taylor,1168,0.35,0.0,4,117,0
2017,dennis_cutts,1415,0.345,0.0,3,87,0
2017,derek_kellogg,1269,0.527,0.0,9,283,1
2017,derrin_hansen,1303,0.425,0.0,6,160,0
2017,doc_sadler,1379,0.497,0.0,11,326,1
2017,don_verlin,1225,0.496,0.0,9,268,0
2017,donyell_marshall,1148,0.207,0.0,1,29,0
2017,duggar_baucom,1154,0.391,0.0,12,330,0
2017,earl_grant,1158,0.51,0.0,3,96,0
2017,ed_conroy,1408,0.387,0.0,11,328,0
2017,ed_cooley,1344,0.597,0.25,11,352,4
2017,ed_dechellis,1298,0.414,0.0,15,452,2
2017,eddie_payne,1367,0.386,0.0,10,295,0
2017,edward_joyner,1214,0.52,0.25,8,248,4
2017,eran_ganot,1218,0.644,0.5,2,59,2
2017,eric_konkol,1256,0.689,0.0,2,61,0
2017,eric_musselman,1305,0.703,0.0,2,64,0
2017,ernie_kent,1450,0.497,0.5,11,336,6
2017,fran_dunphy,1396,0.656,0.167,15,462,12
2017,fran_mccaffery,1234,0.582,0.4,15,464,10
2017,fran_o'hanlon,1248,0.406,0.0,15,441,1
2017,frank_haith,1409,0.615,0.2,13,410,5
2017,frank_martin,1376,0.616,0.6,10,315,10
2017,g_g_smith,1259,0.37,0.0,4,119,0
2017,gary_waters,1156,0.494,0.5,15,447,2
2017,george_ivory,1115,0.359,0.5,9,281,2
2017,glenn_braica,1383,0.456,0.0,7,215,0
2017,grant_mccasland,1117,0.613,0.0,1,31,0
2017,gravelle_craig,1126,0.335,0.0,6,185,0
2017,greg_gard,1458,0.735,0.0,1,34,0
2017,greg_herenda,1192,0.368,0.0,4,117,1
2017,greg_kampe,1324,0.543,0.25,15,453,4
2017,greg_lansing,1232,0.519,0.0,7,216,1
2017,greg_mcdermott,1166,0.602,0.333,15,472,9
2017,gregg_marshall,1455,0.739,0.556,15,459,18
2017,gregg_nibert,1342,0.243,0.0,10,288,0
2017,herb_sendek,1365,0.565,0.455,14,437,11
2017,horace_broadnax,1366,0.377,0.0,12,329,0
2017,jack_murphy,1319,0.351,0.0,5,154,0
2017,jack_perri,1254,0.494,0.0,5,154,1
2017,james_jones,1463,0.517,0.5,15,412,2
2017,james_whitford,1123,0.392,0.0,4,120,0
2017,jamie_dixon,1395,0.722,0.522,14,450,23
2017,jamion_christian,1291,0.509,0.0,5,161,1
2017,jason_gardner,1237,0.37,0.0,3,92,0
2017,jason_hooten,1358,0.541,0.0,7,205,0
2017,jay_joyner,1299,0.033,0.0,1,30,0
2017,jay_ladner,1368,0.348,0.0,3,92,0
2017,jay_spoonhour,1183,0.406,0.0,5,143,0
2017,jay_wright,1437,0.718,0.667,15,475,30
2017,jayson_gee,1255,0.203,0.0,4,118,0
2017,jeff_a_jones,1330,0.575,0.0,15,464,2
2017,jeff_boals,1392,0.581,0.0,1,31,0
2017,jeff_lebo,1187,0.489,0.0,15,446,0
2017,jeff_linder,1294,0.333,0.0,1,27,0
2017,jeff_neubauer,1200,0.548,0.0,12,354,2
2017,jerod_haase,1390,0.561,0.5,5,155,2
2017,jerry_slocum,1464,0.332,0.0,12,346,0
2017,jim_boeheim,1393,0.734,0.714,15,482,35
2017,jim_christian,1130,0.547,0.0,15,470,2
2017,jim_engles,1162,0.373,0.0,9,244,0
2017,jim_ferry,1182,0.456,0.0,15,447,2
2017,jim_fox,1111,0.318,0.0,3,88,0
2017,jim_hayford,1186,0.516,0.0,6,182,1
2017,jim_larranaga,1274,0.661,0.643,15,472,14
2017,jim_les,1413,0.48,0.667,15,454,3
2017,jimmy_allen,1119,0.387,0.0,1,31,0
2017,jimmy_patsos,1373,0.51,0.0,13,406,1
2017,joe_callero,1142,0.435,0.5,9,255,2
2017,joe_dooley,1195,0.65,0.5,4,120,2
2017,joe_golding,1101,0.267,0.0,4,101,0
2017,joe_jones,1131,0.492,0.0,13,376,0
2017,joe_mihalich,1220,0.557,0.333,15,472,3
2017,john_becker,1436,0.672,0.5,6,192,2
2017,john_beilein,1276,0.606,0.667,15,470,24
2017,john_brannen,1297,0.483,0.0,2,60,0
2017,john_calipari,1246,0.83,0.771,15,494,48
2017,john_cooper,1275,0.383,0.0,8,243,0
2017,john_dunne,1389,0.396,0.0,11,341,1
2017,john_gallagher,1216,0.39,0.0,7,218,0
2017,john_giannini,1247,0.492,0.75,15,455,4
2017,john_thompson_iii,1207,0.654,0.5,15,457,18
2017,johnny_dawkins,1416,0.567,0.667,9,284,3
2017,johnny_jones,1261,0.546,0.0,15,441,3
2017,jon_coffman,1236,0.593,0.0,3,86,0
2017,jon_harris,1188,0.196,0.0,2,56,0
2017,josh_pastner,1210,0.683,0.333,8,262,6
2017,kareem_richardson,1282,0.381,0.0,4,118,0
2017,keith_dambrot,1103,0.693,0.0,13,420,3
2017,keith_richard,1419,0.375,0.0,12,344,0
2017,keith_walker,1175,0.312,0.0,3,93,0
2017,kelvin_sampson,1222,0.674,0.556,8,242,9
2017,ken_burmeister,1230,0.506,0.0,4,89,0
2017,keno_davis,1141,0.509,0.0,9,271,1
2017,kermit_davis,1292,0.619,0.333,15,457,3
2017,kevin_baggett,1351,0.522,0.0,5,161,0
2017,kevin_keatts,1423,0.728,0.0,3,92,1
2017,kevin_mcgeehan,1144,0.339,0.0,4,115,0
2017,kevin_nickelberry,1224,0.35,0.0,10,303,0
2017,kevin_ollie,1163,0.64,0.875,5,164,8
2017,kevin_stallings,1338,0.605,0.417,15,471,12
2017,kevin_willard,1371,0.537,0.0,10,320,1
2017,kim_anderson,1281,0.277,0.0,3,94,0
2017,king_rice,1284,0.538,0.0,6,195,0
2017,kyle_keller,1372,0.517,0.0,1,29,0
2017,kyle_smith,1362,0.53,0.0,7,198,0
2017,lamont_smith,1360,0.339,0.0,2,59,0
2017,larry_eustachy,1161,0.561,0.333,14,412,3
2017,larry_hunter,1441,0.425,0.0,12,362,0
2017,larry_krystkowiak,1428,0.586,0.5,8,239,8
2017,lavall_jordan,1454,0.294,0.0,1,34,0
2017,leon_rice,1129,0.607,0.0,7,211,2
2017,leonard_hamilton,1199,0.612,0.429,15,474,7
2017,levelle_moton,1300,0.558,0.0,8,226,1
2017,lew_hill,1410,0.241,0.0,1,29,0
2017,lewis_jackson,1106,0.45,0.0,12,349,2
2017,linc_darner,1453,0.597,0.0,2,62,1
2017,lon_kruger,1328,0.661,0.529,13,407,17
2017,lorenzo_romar,1449,0.605,0.571,15,471,14
2017,louis_rowe,1241,0.281,0.0,1,32,0
2017,mark_byington,1204,0.5,0.0,4,118,0
2017,mark_few,1211,0.834,0.548,15,471,31
2017,mark_fox,1208,0.631,0.286,13,409,7
2017,mark_gottfried,1301,0.603,0.529,12,380,17
2017,mark_montgomery,1296,0.362,0.0,6,177,0
2017,mark_pope,1430,0.382,0.0,2,55,0
2017,mark_price,1150,0.419,0.0,2,62,0
2017,mark_schmidt,1382,0.518,0.0,15,442,1
2017,mark_slessinger,1309,0.354,0.0,5,127,0
2017,mark_turgeon,1268,0.677,0.533,15,470,15
2017,martin_ingelsby,1174,0.355,0.0,1,31,0
2017,marty_simmons,1191,0.483,0.0,10,302,0
2017,marty_wilson,1337,0.429,0.0,6,177,0
2017,marvin_menzies,1424,0.61,0.0,10,323,5
2017,matt_langel,1159,0.364,0.0,6,184,0
2017,matt_lottich,1434,0.742,0.0,1,31,0
2017,matt_matheny,1189,0.462,0.0,8,238,0
2017,matt_mccall,1151,0.721,0.0,2,61,1
2017,matt_mcmahon,1293,0.483,0.0,2,60,0
2017,matt_painter,1345,0.672,0.471,13,415,17
2017,matthew_driscoll,1316,0.478,0.0,8,247,1
2017,matthew_graves,1375,0.35,0.0,4,120,0
2017,maurice_joseph,1203,0.576,0.0,1,33,0
2017,michael_curry,1194,0.256,0.0,3,86,0
2017,michael_grant,1164,0.308,0.0,5,143,0
2017,michael_huger,1132,0.413,0.0,2,63,0
2017,michael_white,1196,0.694,0.0,6,193,0
2017,mick_cronin,1153,0.665,0.333,14,442,12
2017,mike_anderson,1116,0.659,0.533,15,475,15
2017,mike_brennan,1110,0.452,0.0,4,126,1
2017,mike_brey,1323,0.68,0.526,15,475,19
2017,mike_davis,1411,0.606,0.286,15,469,7
2017,mike_dunlap,1258,0.382,0.0,3,89,0
2017,mike_jones,1347,0.429,0.0,6,177,0
2017,mike_krzyzewski,1181,0.817,0.727,15,491,44
2017,mike_maker,1265,0.234,0.0,3,94,0
2017,mike_martin_brn,1135,0.399,0.0,5,138,0
2017,mike_mcconathy,1322,0.457,0.333,15,414,3
2017,mike_rhoades,1349,0.444,0.0,3,90,0
2017,mike_young,1459,0.488,0.0,15,432,4
2017,mitch_henderson,1343,0.663,0.0,6,166,0
2017,montez_robinson,1108,0.491,0.0,2,57,0
2017,murray_garvin,1354,0.353,0.0,4,119,0
2017,nate_oats,1138,0.54,0.0,2,63,1
2017,nathan_davis,1137,0.667,0.0,2,63,0
2017,nicholas_mcdevitt,1421,0.568,0.0,4,118,1
2017,niko_medved,1202,0.429,0.0,4,119,0
2017,pat_duquette,1262,0.354,0.0,4,113,0
2017,pat_kelsey,1457,0.603,0.0,5,146,0
2017,pat_skerry,1406,0.471,0.0,6,187,0
2017,patrick_chambers,1336,0.485,0.0,8,260,1
2017,paul_lusk,1283,0.432,0.0,6,185,0
2017,paul_weir,1308,0.833,0.0,1,30,0
2017,phil_cunningham,1407,0.37,0.0,4,119,0
2017,phil_martelli,1386,0.588,0.444,15,471,9
2017,porter_moser,1260,0.43,0.0,11,323,0
2017,randy_bennett,1388,0.719,0.375,15,452,8
2017,randy_rahe,1451,0.63,0.0,11,316,3
2017,ray_harper,1240,0.566,0.0,5,159,1
2017,reggie_theus,1169,0.436,0.0,6,181,1
2017,reggie_witherspoon,1145,0.512,0.0,12,363,0
2017,richard_pitino,1278,0.537,0.0,5,160,0
2017,richie_riley,1311,0.37,0.0,1,27,0
2017,rick_barnes,1397,0.672,0.571,15,482,28
2017,rick_byrd,1125,0.694,0.0,15,458,7
2017,rick_pitino,1257,0.756,0.711,15,480,38
2017,rick_ray,1369,0.338,0.0,5,154,0
2017,rick_stansbury,1443,0.639,0.375,11,346,8
2017,ritchie_mckay,1251,0.513,0.0,9,261,1
2017,rob_ehsan,1412,0.5,0.0,1,32,0
2017,rob_krimmel,1384,0.38,0.0,5,150,0
2017,rob_murphy,1185,0.478,0.0,6,182,0
2017,rob_senderoff,1245,0.595,0.0,6,190,0
2017,robert_jones,1313,0.52,0.0,4,123,0
2017,rod_barnes,1167,0.448,0.0,14,413,1
2017,rodney_billups,1176,0.533,0.0,1,30,0
2017,rodney_terry,1201,0.489,0.0,6,182,1
2017,roman_banks,1380,0.542,0.0,6,179,2
2017,ron_cottrell,1223,0.295,0.0,10,264,0
2017,ron_hunter,1209,0.604,0.333,15,447,3
2017,roy_williams,1314,0.77,0.788,15,483,52
2017,russ_pennell,1146,0.298,0.667,4,121,3
2017,russ_turner,1414,0.552,0.0,7,221,1
2017,ryan_odom,1420,0.571,0.0,1,28,0
2017,saul_phillips,1325,0.579,0.333,10,290,3
2017,scott_cherry,1219,0.496,0.0,8,226,0
2017,scott_cross,1426,0.555,0.0,11,319,1
2017,scott_drew,1124,0.595,0.571,15,447,14
2017,scott_nagy,1460,0.524,0.0,12,357,3
2017,scott_padgett,1359,0.436,0.0,3,94,0
2017,scott_sutton,1331,0.586,0.0,15,456,3
2017,sean_miller,1112,0.759,0.654,13,423,26
2017,shaka_smart,1400,0.682,0.538,8,267,13
2017,shawn_walker,1212,0.2,0.0,3,85,0
2017,steve_alford,1417,0.695,0.462,15,479,13
2017,steve_donahue,1335,0.497,0.4,14,398,5
2017,steve_fisher,1361,0.675,0.462,15,455,13
2017,steve_forbes,1190,0.719,0.0,2,64,0
2017,steve_hawkins,1444,0.544,0.0,14,434,2
2017,steve_henson,1427,0.387,0.0,1,31,0
2017,steve_masiello,1264,0.529,0.0,6,191,2
2017,steve_mcclain,1227,0.437,0.0,7,206,0
2017,steve_payne,1399,0.454,0.0,6,174,0
2017,steve_pikiell,1353,0.537,0.0,12,363,1
2017,steve_prohm,1235,0.732,0.6,6,179,5
2017,steve_wojciechowski,1266,0.542,0.0,3,96,0
2017,sydney_johnson,1193,0.487,0.0,10,302,1
2017,t_j_otzelberger,1355,0.5,0.0,1,32,0
2017,tad_boyle,1160,0.554,0.2,11,341,5
2017,terry_porter,1339,0.29,0.0,1,31,0
2017,thad_matta,1326,0.738,0.667,15,489,33
2017,tic_price,1249,0.409,0.0,7,181,0
2017,tim_cluess,1233,0.691,0.0,7,230,3
2017,tim_craft,1205,0.508,0.0,4,120,0
2017,tim_duryea,1429,0.458,0.0,2,59,0
2017,tim_floyd,1431,0.607,0.5,11,351,6
2017,tim_jankovich,1374,0.672,0.0,6,195,0
2017,tim_miles,1304,0.475,0.0,12,358,2
2017,tim_o'shea,1136,0.417,0.0,15,453,1
2017,tod_kowalczyk,1405,0.526,0.0,15,454,0
2017,todd_bozeman,1288,0.491,0.0,11,344,2
2017,todd_simon,1381,0.129,0.0,1,31,0
2017,tom_crean,1231,0.603,0.579,15,466,19
2017,tom_izzo,1277,0.71,0.682,15,483,44
2017,tom_moore,1346,0.526,0.0,10,308,0
2017,tommy_amaker,1217,0.619,0.333,15,428,6
2017,tommy_dempsey,1127,0.407,0.0,12,369,0
2017,tony_benford,1317,0.361,0.0,5,147,0
2017,tony_bennett,1438,0.696,0.6,11,352,15
2017,tony_jasick,1239,0.438,0.0,6,176,0
2017,tony_shaver,1456,0.432,0.0,14,417,0
2017,tracy_dildy,1152,0.168,0.0,7,202,0
2017,travis_decuire,1285,0.571,0.0,3,91,0
2017,travis_ford,1387,0.565,0.143,15,457,7
2017,tubby_smith,1272,0.638,0.526,15,478,19
2017,tyler_geving,1340,0.421,0.0,8,228,0
2017,wayne_brent,1238,0.411,0.0,4,124,0
2017,wayne_tinkle,1333,0.564,0.0,11,321,4
2017,wes_flanigan,1114,0.433,0.0,1,30,0
2017,wes_miller,1422,0.399,0.0,5,148,0
2017,will_brown,1107,0.535,0.167,15,467,6
2017,will_wade,1433,0.669,0.5,4,127,2
2017,willie_hayes,1105,0.274,0.0,6,168,0
2017,willis_wilson,1394,0.477,0.0,12,348,0
2017,zach_spiker,1180,0.435,0.0,8,237,0
2018,al_skinner,1244,0.569,0.5,11,334,10
2018,allen_edwards,1461,0.565,0.0,2,62,0
2018,andre_payne,1290,0.191,0.0,4,131,0
2018,andrew_toole,1352,0.549,0.5,8,264,2
2018,andy_enfield,1425,0.558,0.571,7,226,7
2018,anthony_evans,1198,0.451,0.5,11,335,2
2018,anthony_grant,1173,0.619,0.25,10,318,4
2018,anthony_latina,1357,0.344,0.0,5,154,0
2018,anthony_stewart,1404,0.45,0.0,2,60,0
2018,archie_miller,1231,0.671,0.556,7,222,9
2018,avery_johnson,1104,0.566,0.0,3,99,0
2018,bacari_alexander,1178,0.217,0.0,2,60,0
2018,baker_dunleavy,1346,0.364,0.0,1,33,0
2018,barclay_radebaugh,1149,0.374,0.0,13,350,0
2018,barret_peery,1340,0.567,0.0,1,30,0
2018,barry_hinson,1356,0.55,0.0,12,373,0
2018,bashir_mason,1447,0.572,0.0,6,180,0
2018,ben_howland,1280,0.664,0.68,14,440,25
2018,ben_jacobson,1320,0.618,0.5,12,374,8
2018,bill_carmody,1221,0.465,0.5,14,428,2
2018,bill_coen,1318,0.521,0.0,12,380,1
2018,bill_evans,1226,0.327,0.0,11,306,0
2018,bill_herrion,1306,0.397,0.0,16,451,0
2018,bill_self,1242,0.83,0.708,16,518,48
2018,bill_wright,1442,0.27,0.0,4,100,0
2018,billy_kennedy,1401,0.604,0.5,15,447,6
2018,bob_hoffman,1273,0.518,0.5,12,361,2
2018,bob_huggins,1452,0.679,0.542,15,483,24
2018,bob_marlin,1418,0.595,0.0,16,454,3
2018,bob_mckillop,1172,0.669,0.333,16,475,9
2018,bob_richey,1202,0.677,0.0,1,31,0
2018,bob_walsh,1263,0.174,0.0,4,121,0
2018,bobby_collins,1271,0.382,0.0,12,353,1
2018,bobby_hurley,1113,0.583,0.0,5,156,1
2018,brad_brownell,1155,0.619,0.2,16,501,5
2018,brad_underwood,1228,0.728,0.333,5,151,6
2018,brett_reed,1250,0.572,0.333,11,334,3
2018,brian_dutcher,1361,0.677,0.0,1,31,0
2018,brian_earl,1165,0.327,0.0,2,55,0
2018,brian_fish,1286,0.37,0.0,4,119,0
2018,brian_gregory,1378,0.556,0.333,14,444,3
2018,brian_jones,1315,0.425,0.0,10,275,1
2018,brian_katz,1170,0.327,0.0,10,281,0
2018,brian_kennedy,1312,0.368,0.0,2,57,0
2018,brian_wardle,1133,0.498,0.0,8,243,0
2018,bruce_pearl,1120,0.659,0.556,13,405,18
2018,bruce_weber,1243,0.661,0.5,16,519,20
2018,bryce_drew,1435,0.639,0.0,7,219,3
2018,buzz_williams,1439,0.611,0.571,11,355,14
2018,byron_smith,1341,0.406,0.0,2,64,0
2018,c_b_mcgrath,1423,0.3,0.0,1,30,0
2018,casey_alexander,1252,0.459,0.0,7,205,0
2018,chris_beard,1403,0.719,0.5,3,96,2
2018,chris_casey,1310,0.319,0.0,5,160,0
2018,chris_collins,1321,0.531,0.5,5,162,2
2018,chris_holtmann,1326,0.588,0.571,7,216,7
2018,chris_jans,1308,0.75,0.0,2,60,0
2018,chris_mack,1462,0.696,0.588,9,293,17
2018,chris_mooney,1350,0.55,0.5,14,444,4
2018,chris_mullin,1385,0.375,0.0,3,96,0
2018,cliff_ellis,1157,0.555,0.4,13,366,5
2018,corey_williams,1391,0.253,0.0,5,146,0
2018,craig_smith,1377,0.566,0.0,4,122,0
2018,cuonzo_martin,1281,0.604,0.6,10,321,5
2018,damon_stoudamire,1334,0.365,0.0,2,63,0
2018,dan_d'antoni,1267,0.523,0.0,4,130,0
2018,dan_earl,1440,0.205,0.0,3,83,0
2018,dan_hurley,1348,0.589,0.5,8,248,2
2018,dan_majerle,1213,0.628,0.0,5,145,0
2018,dan_mchale,1184,0.375,0.0,3,88,0
2018,dan_monson,1253,0.504,0.0,15,458,2
2018,dan_muller,1229,0.595,0.0,6,190,0
2018,dana_altman,1332,0.71,0.579,16,511,19
2018,dana_ford,1398,0.434,0.0,4,113,0
2018,danny_kaspar,1402,0.561,0.0,16,440,1
2018,danny_manning,1448,0.479,0.0,6,190,2
2018,dave_leitao,1177,0.485,0.5,10,297,4
2018,dave_paulsen,1206,0.474,0.0,3,97,0
2018,dave_pilipovich,1102,0.394,0.0,6,175,0
2018,dave_rose,1140,0.738,0.333,13,416,12
2018,dave_simmons,1270,0.369,0.0,12,328,0
2018,david_mclaughlin,1171,0.245,0.0,2,53,0
2018,david_padgett,1257,0.606,0.0,1,33,0
2018,david_richman,1295,0.576,0.0,4,118,1
2018,dedrique_taylor,1168,0.404,0.0,5,146,0
2018,dennis_felton,1156,0.495,0.0,7,214,2
2018,derek_kellogg,1254,0.525,0.0,10,316,1
2018,derrin_hansen,1303,0.397,0.0,7,189,0
2018,doc_sadler,1379,0.489,0.0,12,356,1
2018,don_verlin,1225,0.515,0.0,10,297,0
2018,donnie_marsh,1105,0.155,0.0,3,84,0
2018,donte_jackson,1212,0.533,0.0,1,30,0
2018,donyell_marshall,1148,0.328,0.0,2,61,0
2018,duggar_baucom,1154,0.382,0.0,13,359,0
2018,dustin_kerns,1342,0.276,0.0,1,29,0
2018,earl_grant,1158,0.575,0.0,4,127,0
2018,ed_conroy,1408,0.393,0.0,12,359,0
2018,ed_cooley,1344,0.598,0.2,12,386,5
2018,ed_dechellis,1298,0.427,0.0,16,483,2
2018,edward_joyner,1214,0.518,0.25,9,278,4
2018,eran_ganot,1218,0.609,0.5,3,87,2
2018,eric_konkol,1256,0.62,0.0,3,92,0
2018,eric_musselman,1305,0.735,0.0,3,98,1
2018,ernie_kent,1450,0.488,0.5,12,367,6
2018,fran_dunphy,1396,0.648,0.167,16,494,12
2018,fran_mccaffery,1234,0.571,0.4,16,497,10
2018,fran_o'hanlon,1248,0.399,0.0,16,471,1
2018,frank_haith,1409,0.615,0.2,14,441,5
2018,frank_martin,1376,0.605,0.667,11,347,15
2018,g_g_smith,1259,0.349,0.0,5,149,0
2018,george_ivory,1115,0.364,0.5,10,316,2
2018,glenn_braica,1383,0.447,0.0,8,244,0
2018,grant_mccasland,1317,0.525,0.0,2,61,0
2018,greg_gard,1458,0.597,0.667,2,67,3
2018,greg_herenda,1192,0.37,0.0,5,146,1
2018,greg_kampe,1324,0.545,0.25,16,486,4
2018,greg_lansing,1232,0.502,0.0,8,245,1
2018,greg_mcdermott,1166,0.604,0.3,16,503,10
2018,gregg_marshall,1455,0.741,0.55,16,491,20
2018,herb_sendek,1365,0.552,0.455,15,466,11
2018,horace_broadnax,1366,0.382,0.0,13,359,0
2018,jack_murphy,1319,0.315,0.0,6,184,0
2018,jack_owens,1275,0.452,0.0,1,31,0
2018,james_jones,1463,0.516,0.5,16,442,2
2018,james_whitford,1123,0.43,0.0,5,151,0
2018,jamie_dixon,1395,0.718,0.522,15,482,23
2018,jamion_christian,1291,0.513,0.333,6,191,3
2018,jason_gardner,1237,0.358,0.0,4,120,0
2018,jason_hooten,1358,0.538,0.0,8,234,0
2018,jay_joyner,1299,0.306,0.0,2,62,0
2018,jay_ladner,1368,0.418,0.0,4,122,0
2018,jay_spoonhour,1183,0.395,0.0,6,172,0
2018,jay_wright,1437,0.729,0.656,16,509,32
2018,jayson_gee,1255,0.189,0.0,5,148,0
2018,jean_prioleau,1363,0.103,0.0,1,29,0
2018,jeff_a_jones,1330,0.589,0.0,16,496,2
2018,jeff_boals,1392,0.484,0.0,2,62,0
2018,jeff_linder,1294,0.483,0.0,2,58,0
2018,jeff_neubauer,1200,0.527,0.0,13,385,2
2018,jerod_haase,1390,0.559,0.5,6,188,2
2018,jerrod_calhoun,1464,0.2,0.0,1,30,0
2018,jim_boeheim,1393,0.726,0.714,16,515,35
2018,jim_christian,1130,0.548,0.0,16,504,2
2018,jim_engles,1162,0.363,0.0,10,270,0
2018,jim_fox,1111,0.345,0.0,4,119,0
2018,jim_hayford,1370,0.524,0.0,7,212,1
2018,jim_larranaga,1274,0.664,0.6,16,503,15
2018,jim_les,1413,0.492,0.6,16,484,5
2018,jimmy_allen,1119,0.4,0.0,2,60,0
2018,jimmy_patsos,1373,0.491,0.0,14,438,1
2018,joe_callero,1142,0.415,0.5,10,284,2
2018,joe_dooley,1195,0.649,0.333,5,151,3
2018,joe_golding,1101,0.305,0.0,5,128,0
2018,joe_jones,1131,0.49,0.0,14,406,0
2018,joe_mihalich,1220,0.56,0.333,16,502,3
2018,joe_pasternack,1364,0.462,0.0,4,117,0
2018,john_becker,1436,0.689,0.333,7,225,3
2018,john_beilein,1276,0.619,0.667,16,504,27
2018,john_brannen,1297,0.551,0.0,3,89,1
2018,john_calipari,1246,0.822,0.769,16,528,52
2018,john_dunne,1389,0.399,0.0,12,373,1
2018,john_gallagher,1216,0.414,0.0,8,249,0
2018,john_giannini,1247,0.487,0.75,16,487,4
2018,john_groce,1103,0.563,0.571,9,295,7
2018,johnny_dawkins,1416,0.57,0.667,10,316,3
2018,jon_coffman,1236,0.57,0.0,4,114,0
2018,jon_harris,1188,0.233,0.0,3,86,0
2018,josh_pastner,1210,0.653,0.333,9,294,6
2018,juan_dixon,1164,0.156,0.0,1,32,0
2018,kareem_richardson,1282,0.361,0.0,5,147,0
2018,keith_dambrot,1182,0.679,0.0,14,452,3
2018,keith_richard,1419,0.382,0.0,13,372,0
2018,kelvin_sampson,1222,0.687,0.556,9,275,9
2018,ken_burmeister,1230,0.425,0.0,5,113,0
2018,keno_davis,1141,0.512,0.0,10,301,1
2018,kermit_davis,1292,0.628,0.4,16,487,5
2018,kevin_baggett,1351,0.552,0.0,6,192,0
2018,kevin_keatts,1301,0.71,0.0,4,124,2
2018,kevin_mcgeehan,1144,0.364,0.0,5,143,0
2018,kevin_nickelberry,1224,0.341,0.0,11,334,0
2018,kevin_ollie,1163,0.607,0.875,6,196,8
2018,kevin_stallings,1338,0.583,0.417,16,503,12
2018,kevin_willard,1371,0.548,0.0,11,352,2
2018,king_rice,1284,0.513,0.0,7,226,0
2018,kyle_keller,1372,0.661,0.0,2,59,0
2018,kyle_perry,1367,0.107,0.0,1,28,0
2018,kyle_smith,1362,0.53,0.0,8,230,0
2018,lamont_paris,1151,0.258,0.0,1,31,0
2018,lamont_smith,1360,0.416,0.0,3,89,0
2018,larry_eustachy,1161,0.544,0.333,15,443,3
2018,larry_hunter,1441,0.421,0.0,13,392,0
2018,larry_krystkowiak,1428,0.591,0.5,9,269,8
2018,lavall_jordan,1139,0.448,0.0,2,67,0
2018,leon_rice,1129,0.622,0.0,8,241,2
2018,leonard_hamilton,1199,0.614,0.444,16,505,9
2018,levelle_moton,1300,0.553,0.0,9,257,2
2018,lew_hill,1410,0.339,0.0,2,59,0
2018,lewis_jackson,1106,0.434,0.0,13,380,2
2018,linc_darner,1453,0.511,0.0,3,92,1
2018,lon_kruger,1328,0.655,0.529,14,438,17
2018,louis_rowe,1241,0.286,0.0,2,63,0
2018,mark_byington,1204,0.523,0.0,5,149,0
2018,mark_few,1211,0.838,0.595,16,505,37
2018,mark_fox,1208,0.624,0.286,14,442,7
2018,mark_montgomery,1296,0.362,0.0,7,207,0
2018,mark_pope,1430,0.476,0.0,3,84,0
2018,mark_schmidt,1382,0.536,0.0,16,474,1
2018,mark_slessinger,1309,0.368,0.0,6,155,1
2018,mark_turgeon,1268,0.671,0.5,16,501,16
2018,martin_ingelsby,1174,0.371,0.0,2,62,0
2018,marty_simmons,1191,0.485,0.0,11,332,0
2018,marty_wilson,1337,0.389,0.0,7,208,0
2018,marvin_menzies,1424,0.61,0.0,11,356,5
2018,matt_figger,1122,0.533,0.0,1,30,0
