Season,TeamID,conf_tourney_games,conf_tourney_winpct,conf_tourney_points_ratio,days_until_tourney,conf_tourney_champion
2015,1265,2,0.5,0.9324324324324325,8,0
2015,1356,2,0.5,0.9615384615384616,9,0
2015,1373,2,0.5,1.109375,8,0
2015,1389,3,0.6666666666666666,1.1401273885350318,7,0
2015,1156,2,0.5,1.1061946902654867,8,0
2015,1157,3,1.0,1.1573604060913705,7,1
2015,1158,2,0.5,0.8582677165354331,8,0
2015,1189,2,0.5,0.9432624113475178,8,0
2015,1202,4,0.75,1.0794979079497908,6,0
2015,1229,3,0.6666666666666666,0.98989898989899,7,0
2015,1260,2,0.5,1.1206896551724137,8,0
2015,1293,2,0.5,1.0121212121212122,8,0
2015,1320,3,1.0,1.3096774193548386,7,1
2015,1362,2,0.5,0.9640287769784173,8,0
2015,1365,2,0.5,1.2196969696969697,8,0
2015,1422,2,0.5,0.910958904109589,8,0
2015,1455,2,0.5,1.0727272727272728,8,0
2015,1457,3,0.6666666666666666,1.0146341463414634,7,0
2015,1140,3,0.6666666666666666,1.0,5,0
2015,1211,3,1.0,1.2067307692307692,5,1
2015,1220,2,0.5,1.1073825503355705,7,0
2015,1233,3,0.6666666666666666,1.0484581497797356,6,0
2015,1264,3,1.0,1.2457142857142858,6,1
2015,1273,2,0.5,1.2212389380530972,7,0
2015,1284,2,0.5,0.9194630872483222,7,0
2015,1295,3,1.0,1.0987654320987654,5,1
2015,1318,3,1.0,1.1071428571428572,6,1
2015,1337,2,0.5,0.8809523809523809,6,0
2015,1339,2,0.5,1.0220588235294117,6,0
2015,1355,3,0.6666666666666666,1.2848837209302326,5,0
2015,1423,2,0.5,1.1450381679389312,7,0
2015,1434,2,1.0,1.1515151515151516,5,1
2015,1441,2,0.5,0.9552238805970149,7,0
2015,1453,2,0.5,1.0363636363636364,5,0
2015,1456,3,0.6666666666666666,1.0135135135135136,6,0
2015,1459,3,1.0,1.1864406779661016,6,1
2015,1331,2,0.5,0.9827586206896551,6,0
2015,1377,2,0.5,0.9735099337748344,6,0
2015,1103,4,0.75,1.1388888888888888,2,0
2015,1132,2,0.5,1.0472972972972974,4,0
2015,1175,4,0.75,0.9844357976653697,1,0
2015,1185,3,0.6666666666666666,0.9805825242718447,3,0
2015,1214,4,1.0,1.2134831460674158,1,1
2015,1444,2,0.5,0.9621212121212122,4,0
2015,1108,2,0.5,0.9523809523809523,4,0
2015,1130,2,0.5,0.8835616438356164,4,0
2015,1164,2,0.5,0.7086092715231788,4,0
2015,1354,2,0.5,0.9590163934426229,4,0
2015,1439,2,0.5,0.935251798561151,4,0
2015,1102,2,0.5,0.9645390070921985,3,0
2015,1106,2,0.5,1.0671140939597314,2,0
2015,1120,4,0.75,0.9722222222222222,1,0
2015,1143,2,0.5,1.0227272727272727,3,0
2015,1160,2,0.5,0.9939024390243902,3,0
2015,1166,2,0.5,1.08130081300813,3,0
2015,1182,2,0.5,0.90625,3,0
2015,1198,2,0.5,0.9343065693430657,3,0
2015,1199,2,0.5,0.916030534351145,3,0
2015,1200,2,0.5,1.0,3,0
2015,1266,2,0.5,0.9071428571428571,3,0
2015,1270,2,0.5,0.967948717948718,3,0
2015,1274,2,0.5,1.0252100840336134,3,0
2015,1278,2,0.5,1.0408163265306123,3,0
2015,1292,4,0.75,1.0,1,0
2015,1300,2,0.5,1.3962264150943395,2,0
2015,1301,2,0.5,0.9115646258503401,3,0
2015,1309,2,0.5,1.044776119402985,3,0
2015,1313,2,0.5,1.0232558139534884,2,0
2015,1314,4,0.75,1.0857142857142856,1,0
2015,1336,3,0.6666666666666666,1.0374331550802138,2,0
2015,1349,2,0.5,1.1774193548387097,3,0
2015,1376,3,0.6666666666666666,0.9946236559139785,2,0
2015,1390,2,0.5,0.8523489932885906,3,0
2015,1395,2,0.5,0.9767441860465116,3,0
2015,1400,2,0.5,1.0819672131147542,3,0
2015,1411,3,1.0,1.1818181818181819,1,1
2015,1424,2,0.5,1.1592920353982301,3,0
2015,1425,2,0.5,0.85625,3,0
2015,1443,2,0.5,1.1326530612244898,3,0
2015,1112,3,1.0,1.3353293413173652,1,1
2015,1124,2,0.5,1.0,2,0
2015,1129,2,0.5,1.0503597122302157,2,0
2015,1161,2,0.5,0.991304347826087,2,0
2015,1163,4,0.75,1.1293532338308458,0,0
2015,1167,2,0.5,1.1134020618556701,2,0
2015,1170,2,0.5,1.0132450331125828,2,0
2015,1181,2,0.5,1.110236220472441,2,0
2015,1186,3,1.0,1.0865800865800865,1,1
2015,1187,2,0.5,0.9675324675324676,2,0
2015,1196,2,0.5,0.944,2,0
2015,1203,2,0.5,1.0396825396825398,2,0
2015,1207,2,0.5,1.025,2,0
2015,1218,3,0.6666666666666666,1.0253807106598984,1,0
2015,1222,2,0.5,0.9831932773109243,2,0
2015,1231,2,0.5,1.0687022900763359,2,0
2015,1235,3,1.0,1.0404040404040404,1,1
2015,1242,3,0.6666666666666666,1.0607734806629834,1,0
2015,1247,2,0.5,1.0441176470588236,2,0
2015,1256,2,0.5,0.9705882352941176,2,0
2015,1276,2,0.5,1.0555555555555556,2,0
2015,1282,2,0.5,1.023076923076923,2,0
2015,1285,3,0.6666666666666666,1.0049751243781095,1,0
2015,1319,2,0.5,1.0338983050847457,2,0
2015,1322,2,0.5,0.9722222222222222,2,0
2015,1323,3,1.0,1.1196172248803828,1,1
2015,1326,2,0.5,0.9798657718120806,2,0
2015,1328,2,0.5,1.1120689655172413,2,0
2015,1332,3,0.6666666666666666,0.925764192139738,1,0
2015,1341,2,0.5,0.952054794520548,2,0
2015,1344,2,0.5,1.125,2,0
2015,1361,3,0.6666666666666666,1.0921052631578947,1,0
2015,1364,2,0.5,0.9590163934426229,2,0
2015,1370,3,0.6666666666666666,0.9521276595744681,1,0
2015,1375,2,0.5,0.8787878787878788,2,0
2015,1380,3,0.6666666666666666,1.0106382978723405,1,0
2015,1382,2,0.5,1.0564516129032258,2,0
2015,1394,2,0.5,1.0,2,0
2015,1397,2,0.5,0.9858156028368794,2,0
2015,1402,2,0.5,0.9652173913043478,2,0
2015,1405,2,0.5,1.0140845070422535,2,0
2015,1412,3,1.0,1.1379310344827587,1,1
2015,1413,2,0.5,0.9772727272727273,2,0
2015,1414,3,1.0,1.1542857142857144,1,1
2015,1417,2,0.5,1.1428571428571428,2,0
2015,1428,2,0.5,1.170731707317073,2,0
2015,1431,2,0.5,1.0725806451612903,2,0
2015,1433,4,1.0,1.133587786259542,0,1
2015,1437,3,1.0,1.3333333333333333,1,1
2015,1438,2,0.5,1.0869565217391304,2,0
2015,1461,3,1.0,1.0517241379310345,1,1
2015,1462,3,0.6666666666666666,0.9533678756476683,1,0
2015,1116,3,0.6666666666666666,1.020100502512563,0,0
2015,1138,2,1.0,1.097902097902098,1,1
2015,1141,2,0.5,1.0258064516129033,1,0
2015,1172,2,0.5,0.8805031446540881,1,0
2015,1173,3,0.6666666666666666,1.0103092783505154,0,0
2015,1208,2,0.5,1.0081967213114753,1,0
2015,1246,3,1.0,1.3016759776536313,0,1
2015,1268,2,0.5,1.015267175572519,1,0
2015,1277,3,0.6666666666666666,1.0097560975609756,0,0
2015,1308,2,1.0,1.2017543859649122,1,1
2015,1345,2,0.5,0.8846153846153846,1,0
2015,1348,2,0.5,1.0789473684210527,1,0
2015,1358,2,0.5,0.9333333333333333,1,0
2015,1372,2,1.0,1.167785234899329,1,1
2015,1374,3,1.0,1.151685393258427,0,1
2015,1396,2,0.5,0.9444444444444444,1,0
2015,1409,2,0.5,1.030612244897959,1,0
2015,1418,2,0.5,1.0476190476190477,1,0
2015,1419,2,0.5,1.1650485436893203,1,0
2015,1458,3,1.0,1.2333333333333334,0,1
2015,1204,2,0.5,0.9876543209876543,0,0
2015,1209,2,1.0,1.0521739130434782,0,1
2015,1464,1,0.0,0.8701298701298701,12,0
2015,1239,1,0.0,0.7777777777777778,12,0
2015,1259,1,0.0,0.7258064516129032,12,0
2015,1460,1,0.0,0.95,12,0
2015,1297,1,0.0,0.9605263157894737,12,0
2015,1119,1,0.0,0.9285714285714286,12,0
2015,1391,1,0.0,0.8271604938271605,12,0
2015,1244,1,0.0,0.6,12,0
2015,1263,1,0.0,0.7951807228915663,11,0
2015,1357,1,0.0,0.9340659340659341,11,0
2015,1188,1,0.0,0.8461538461538461,11,0
2015,1144,1,0.0,0.8888888888888888,11,0
2015,1342,1,0.0,0.9384615384615385,11,0
2015,1369,1,0.0,0.9367088607594937,11,0
2015,1216,1,0.0,0.9402985074626866,11,0
2015,1447,1,0.0,0.7472527472527473,11,0
2015,1254,1,0.0,0.8860759493670886,11,0
2015,1291,1,0.0,0.7945205479452054,11,0
2015,1127,1,0.0,0.9193548387096774,11,0
2015,1251,1,0.0,0.875,11,0
2015,1420,1,0.0,0.5909090909090909,11,0
2015,1250,1,0.0,0.9117647058823529,10,0
2015,1179,1,0.0,0.9615384615384616,10,0
2015,1131,1,0.0,0.7191011235955056,10,0
2015,1346,1,0.0,0.925,10,0
2015,1404,1,0.0,0.8552631578947368,10,0
2015,1283,1,0.0,0.8727272727272727,10,0
2015,1310,1,0.0,0.7605633802816901,10,0
2015,1193,1,0.0,0.5238095238095238,10,0
2015,1184,1,0.0,0.9811320754716981,9,0
2015,1180,1,0.0,0.8571428571428571,9,0
2015,1406,1,0.0,0.9324324324324325,9,0
2015,1154,1,0.0,0.7671232876712328,9,0
2015,1219,1,0.0,0.9861111111111112,9,0
2015,1324,1,0.0,0.9583333333333334,9,0
2015,1191,1,0.0,0.9436619718309859,9,0
2015,1149,1,0.0,0.8823529411764706,9,0
2015,1232,1,0.0,0.654320987654321,9,0
2015,1334,1,0.0,0.9354838709677419,9,0
2015,1258,1,0.0,0.6352941176470588,9,0
2015,1359,1,0.0,0.9382716049382716,9,0
2015,1347,1,0.0,0.9850746268656716,9,0
2015,1151,1,0.0,0.9710144927536232,8,0
2015,1241,1,0.0,0.7702702702702703,8,0
2015,1440,1,0.0,0.6853932584269663,8,0
2015,1145,1,0.0,0.9,8,0
2015,1176,1,0.0,0.819672131147541,8,0
2015,1174,1,0.0,0.9552238805970149,8,0
2015,1360,1,0.0,0.94,8,0
2015,1388,1,0.0,0.7536231884057971,8,0
2015,1442,1,0.0,0.5747126436781609,8,0
2015,1351,1,0.0,0.8676470588235294,8,0
2015,1190,1,0.0,0.9104477611940298,8,0
2015,1237,1,0.0,0.9655172413793104,7,0
2015,1236,1,0.0,0.8902439024390244,7,0
2015,1296,1,0.0,0.6842105263157895,6,0
2015,1123,1,0.0,0.8522727272727273,6,0
2015,1366,1,0.0,0.90625,6,0
2015,1275,1,0.0,0.9838709677419355,6,0
2015,1288,1,0.0,0.7802197802197802,6,0
2015,1325,1,0.0,0.9024390243902439,6,0
2015,1212,1,0.0,0.7878787878787878,5,0
2015,1210,1,0.0,0.9848484848484849,5,0
2015,1126,1,0.0,0.9375,5,0
2015,1299,1,0.0,0.8571428571428571,5,0
2015,1448,1,0.0,0.9876543209876543,5,0
2015,1307,1,0.0,0.8970588235294118,4,0
2015,1290,1,0.0,0.8709677419354839,4,0
2015,1280,1,0.0,0.918918918918919,4,0
2015,1450,1,0.0,0.7023809523809523,4,0
2015,1333,1,0.0,0.9102564102564102,4,0
2015,1177,1,0.0,0.8076923076923077,4,0
2015,1387,1,0.0,0.9016393442622951,4,0
2015,1427,1,0.0,0.9473684210526315,4,0
2015,1155,1,0.0,0.9605263157894737,4,0
2015,1206,1,0.0,0.9154929577464789,4,0
2015,1371,1,0.0,0.717948717948718,4,0
2015,1368,1,0.0,0.967741935483871,4,0
2015,1353,1,0.0,0.85,4,0
2015,1150,1,0.0,0.9523809523809523,4,0
2015,1338,1,0.0,0.8641975308641975,4,0
2015,1311,1,0.0,0.8902439024390244,4,0
2015,1304,1,0.0,0.9558823529411765,4,0
2015,1317,1,0.0,0.6585365853658537,4,0
2015,1281,1,0.0,0.8571428571428571,4,0
2015,1449,1,0.0,0.971830985915493,4,0
2015,1243,1,0.0,0.9701492537313433,4,0
2015,1403,1,0.0,0.8153846153846154,4,0
2015,1305,1,0.0,0.6865671641791045,4,0
2015,1113,1,0.0,0.9552238805970149,4,0
2015,1267,1,0.0,0.7627118644067796,4,0
2015,1245,1,0.0,0.9622641509433962,3,0
2015,1401,1,0.0,0.8939393939393939,3,0
2015,1452,1,0.0,0.875,3,0
2015,1201,1,0.0,0.8309859154929577,3,0
2015,1378,1,0.0,0.6231884057971014,3,0
2015,1430,1,0.0,0.7272727272727273,3,0
2015,1340,1,0.0,0.8571428571428571,3,0
2015,1224,1,0.0,0.9230769230769231,3,0
2015,1225,1,0.0,0.9120879120879121,3,0
2015,1416,1,0.0,0.9876543209876543,3,0
2015,1104,1,0.0,0.8840579710144928,3,0
2015,1271,1,0.0,0.9342105263157895,3,0
2015,1253,1,0.0,0.9113924050632911,3,0
2015,1408,1,0.0,0.9090909090909091,3,0
2015,1321,1,0.0,0.7887323943661971,3,0
2015,1269,1,0.0,0.9078947368421053,3,0
2015,1228,1,0.0,0.7534246575342466,3,0
2015,1410,1,0.0,0.8714285714285714,3,0
2015,1451,1,0.0,0.9605263157894737,3,0
2015,1330,1,0.0,0.8813559322033898,3,0
2015,1257,1,0.0,0.8571428571428571,3,0
2015,1294,1,0.0,0.9047619047619048,3,0
2015,1329,1,0.0,0.765625,3,0
2015,1234,1,0.0,0.8656716417910447,3,0
2015,1238,1,0.0,0.9032258064516129,3,0
2015,1385,1,0.0,0.7702702702702703,3,0
2015,1142,1,0.0,0.9259259259259259,3,0
2015,1152,1,0.0,0.9183673469387755,3,0
2015,1114,1,0.0,0.9649122807017544,3,0
2015,1279,1,0.0,0.9666666666666667,3,0
2015,1105,1,0.0,0.9375,3,0
2015,1386,1,0.0,0.8166666666666667,3,0
2015,1435,1,0.0,0.9104477611940298,3,0
2015,1426,1,0.0,0.9117647058823529,3,0
2015,1169,1,0.0,0.9436619718309859,3,0
2015,1415,1,0.0,0.8571428571428571,3,0
2015,1429,1,0.0,0.9701492537313433,3,0
2015,1139,1,0.0,0.9104477611940298,3,0
2015,1261,1,0.0,0.958904109589041,2,0
2015,1153,1,0.0,0.9473684210526315,2,0
2015,1272,1,0.0,0.9375,2,0
2015,1350,1,0.0,0.9571428571428572,2,0
2016,1195,3,1.0,1.2272727272727273,7,1
2016,1221,4,1.0,1.150214592274678,4,1
2016,1252,2,0.5,0.9027027027027027,10,0
2016,1298,2,0.5,1.0444444444444445,10,0
2016,1316,2,0.5,0.9367088607594937,10,0
2016,1391,3,0.6666666666666666,1.1531531531531531,7,0
2016,1122,4,1.0,1.1054313099041533,8,1
2016,1192,3,1.0,1.0663716814159292,5,1
2016,1216,2,0.5,0.9496402877697842,6,0
2016,1254,2,0.5,0.9490445859872612,8,0
2016,1291,2,0.5,1.0305343511450382,8,0
2016,1293,2,0.5,1.051094890510949,10,0
2016,1306,2,0.5,0.9824561403508771,6,0
2016,1392,3,1.0,1.1495327102803738,1,1
2016,1436,3,0.6666666666666666,1.0825688073394495,1,0
2016,1447,3,0.6666666666666666,1.0841584158415842,5,0
2016,1110,2,0.5,0.9225352112676056,7,0
2016,1119,2,0.5,0.8863636363636364,7,0
2016,1145,2,0.5,0.9235294117647059,9,0
2016,1205,3,0.6666666666666666,1.0046296296296295,8,0
2016,1250,3,0.6666666666666666,1.0815217391304348,4,0
2016,1255,2,0.5,0.9683544303797469,9,0
2016,1260,2,0.5,1.0,9,0
2016,1264,2,0.5,1.0328947368421053,8,0
2016,1283,2,0.5,0.9398496240601504,9,0
2016,1287,2,0.5,0.9731543624161074,9,0
2016,1342,2,0.5,0.9007633587786259,9,0
2016,1351,2,0.5,0.9310344827586207,9,0
2016,1158,2,0.5,1.0155038759689923,8,0
2016,1180,2,0.5,0.9117647058823529,8,0
2016,1191,3,0.6666666666666666,1.2207792207792207,7,0
2016,1219,2,0.5,1.0,8,0
2016,1232,2,0.5,0.856,8,0
2016,1233,3,1.0,1.1592039800995024,6,1
2016,1258,2,0.5,0.9256198347107438,8,0
2016,1273,2,0.5,0.9066666666666666,8,0
2016,1284,3,0.6666666666666666,1.1105263157894736,6,0
2016,1320,3,1.0,1.0783132530120483,7,1
2016,1359,2,0.5,1.0138888888888888,8,0
2016,1404,2,0.5,1.0196078431372548,8,0
2016,1421,3,1.0,1.2741935483870968,7,1
2016,1455,2,0.5,1.0260869565217392,8,0
2016,1457,3,0.6666666666666666,1.0904522613065326,7,0
2016,1140,2,0.5,1.054054054054054,6,0
2016,1151,3,1.0,1.0789473684210527,6,1
2016,1178,2,0.5,1.0186335403726707,7,0
2016,1190,3,0.6666666666666666,1.0841121495327102,6,0
2016,1193,2,0.5,0.9694656488549618,7,0
2016,1202,2,0.5,1.054054054054054,7,0
2016,1211,3,1.0,1.1725663716814159,5,1
2016,1220,3,0.6666666666666666,1.0420560747663552,6,0
2016,1236,2,0.5,1.1079136690647482,6,0
2016,1318,2,0.5,1.0601503759398496,7,0
2016,1337,2,0.5,0.9341317365269461,6,0
2016,1355,3,1.0,1.065934065934066,5,1
2016,1373,2,0.5,1.0127388535031847,7,0
2016,1388,3,0.6666666666666666,1.085427135678392,5,0
2016,1423,3,1.0,1.0579710144927537,6,1
2016,1441,2,0.5,1.0064102564102564,7,0
2016,1453,4,1.0,1.1345454545454545,5,1
2016,1454,2,0.5,1.0575539568345325,7,0
2016,1456,2,0.5,1.0895522388059702,7,0
2016,1460,4,0.75,1.1451612903225807,5,0
2016,1176,2,0.5,1.0564516129032258,6,0
2016,1295,3,0.6666666666666666,1.0444444444444445,5,0
2016,1132,3,0.6666666666666666,0.9519230769230769,2,0
2016,1164,2,0.5,0.9834254143646409,3,0
2016,1185,2,0.5,1.056,3,0
2016,1275,2,0.5,0.9219858156028369,3,0
2016,1296,2,0.5,0.9147286821705426,3,0
2016,1366,3,0.6666666666666666,0.8883248730964467,2,0
2016,1105,2,0.5,1.0,4,0
2016,1170,2,0.5,0.9103448275862069,3,0
2016,1186,2,0.5,1.1395348837209303,3,0
2016,1194,2,0.5,0.9846153846153847,4,0
2016,1199,2,0.5,1.0679012345679013,4,0
2016,1288,2,0.5,1.0354609929078014,4,0
2016,1290,3,0.6666666666666666,1.0528846153846154,2,0
2016,1300,2,0.5,0.8712121212121212,4,0
2016,1301,2,0.5,1.0,4,0
2016,1315,3,0.6666666666666666,1.1603773584905661,2,0
2016,1340,2,0.5,1.0206896551724138,3,0
2016,1150,2,0.5,0.9459459459459459,3,0
2016,1160,2,0.5,1.144927536231884,3,0
2016,1161,3,0.6666666666666666,1.087378640776699,2,0
2016,1181,2,0.5,0.9884393063583815,3,0
2016,1207,2,0.5,1.0223880597014925,3,0
2016,1210,2,0.5,0.89171974522293,3,0
2016,1214,3,1.0,1.2341463414634146,1,1
2016,1228,3,0.6666666666666666,1.0193236714975846,2,0
2016,1243,2,0.5,0.8846153846153846,3,0
2016,1247,2,0.5,1.0,3,0
2016,1266,2,0.5,0.9453551912568307,3,0
2016,1304,3,0.6666666666666666,1.079295154185022,2,0
2016,1311,2,0.5,1.02,3,0
2016,1313,2,0.5,1.1491228070175439,2,0
2016,1330,4,0.75,1.2260869565217392,1,0
2016,1333,2,0.5,1.0070422535211268,3,0
2016,1338,2,0.5,0.89937106918239,3,0
2016,1368,2,0.5,1.034013605442177,3,0
2016,1387,2,0.5,0.9801324503311258,3,0
2016,1395,2,0.5,0.8986486486486487,3,0
2016,1397,3,0.6666666666666666,1.1490384615384615,2,0
2016,1411,2,0.5,1.0,2,0
2016,1424,2,0.5,0.9644670050761421,3,0
2016,1425,2,0.5,1.1059602649006623,3,0
2016,1429,2,0.5,1.0851063829787233,3,0
2016,1431,2,0.5,1.0365853658536586,3,0
2016,1439,2,0.5,1.0289017341040463,3,0
2016,1443,3,0.6666666666666666,1.0289256198347108,2,0
2016,1449,2,0.5,1.1125827814569536,3,0
2016,1103,3,0.6666666666666666,1.067357512953368,1,0
2016,1104,2,0.5,0.8860759493670886,2,0
2016,1112,2,0.5,0.9884393063583815,2,0
2016,1124,2,0.5,1.0763358778625953,2,0
2016,1138,3,1.0,1.1388888888888888,1,1
2016,1143,2,0.5,1.0266666666666666,2,0
2016,1167,3,1.0,1.3164556962025316,1,1
2016,1172,3,0.6666666666666666,0.9866666666666667,1,0
2016,1196,2,0.5,1.0075187969924813,2,0
2016,1201,3,1.0,1.1293532338308458,1,1
2016,1203,2,0.5,1.0132450331125828,2,0
2016,1208,3,0.6666666666666666,0.9911504424778761,1,0
2016,1218,3,1.0,1.261111111111111,1,1
2016,1223,2,0.5,0.8197674418604651,2,0
2016,1225,2,0.5,0.9675324675324676,2,0
2016,1238,3,0.6666666666666666,1.1329479768786128,1,0
2016,1242,3,1.0,1.18,1,1
2016,1253,3,0.6666666666666666,1.042857142857143,1,0
2016,1267,2,0.5,0.9619565217391305,2,0
2016,1269,2,0.5,0.9319727891156463,2,0
2016,1274,2,0.5,1.0064516129032257,2,0
2016,1276,3,0.6666666666666666,0.9441860465116279,1,0
2016,1282,2,0.5,0.9230769230769231,2,0
2016,1285,3,0.6666666666666666,1.1229946524064172,1,0
2016,1292,3,1.0,1.142156862745098,1,1
2016,1305,2,0.5,0.9224806201550387,2,0
2016,1314,3,1.0,1.2971428571428572,1,1
2016,1323,2,0.5,0.8343949044585988,2,0
2016,1325,2,0.5,1.02,2,0
2016,1326,2,0.5,0.8525641025641025,2,0
2016,1328,2,0.5,1.006896551724138,2,0
2016,1332,3,1.0,1.1928251121076232,1,1
2016,1344,2,0.5,1.0441176470588236,2,0
2016,1350,2,0.5,1.0,2,0
2016,1354,3,0.6666666666666666,1.0,1,0
2016,1358,2,0.5,0.9855072463768116,2,0
2016,1361,3,0.6666666666666666,1.0691489361702127,1,0
2016,1364,2,0.5,1.0939597315436242,2,0
2016,1370,2,0.5,0.9838709677419355,2,0
2016,1371,3,1.0,1.062780269058296,1,1
2016,1375,2,0.5,0.8940397350993378,2,0
2016,1378,2,0.5,0.9172413793103448,2,0
2016,1380,3,1.0,1.1534391534391535,1,1
2016,1402,2,0.5,0.9473684210526315,2,0
2016,1408,3,0.6666666666666666,0.9271844660194175,1,0
2016,1414,2,0.5,1.1063829787234043,2,0
2016,1428,3,0.6666666666666666,0.9201680672268907,1,0
2016,1437,3,0.6666666666666666,1.0980392156862746,1,0
2016,1438,3,0.6666666666666666,1.1160220994475138,1,0
2016,1451,3,1.0,1.0568720379146919,1,1
2016,1452,3,0.6666666666666666,1.0560747663551402,1,0
2016,1462,2,0.5,1.0880503144654088,2,0
2016,1163,3,1.0,1.1658986175115207,0,1
2016,1173,2,0.5,1.088235294117647,1,0
2016,1246,3,1.0,1.2037037037037037,0,1
2016,1261,2,0.5,0.8356164383561644,1,0
2016,1268,2,0.5,1.0533333333333332,1,0
2016,1272,3,0.6666666666666666,1.145077720207254,0,0
2016,1277,3,1.0,1.192090395480226,0,1
2016,1308,2,0.5,1.0909090909090908,1,0
2016,1345,3,0.6666666666666666,1.2404371584699454,0,0
2016,1372,2,1.0,1.453125,1,1
2016,1386,3,1.0,1.094420600858369,0,1
2016,1394,2,0.5,0.879746835443038,1,0
2016,1396,2,0.5,1.014388489208633,1,0
2016,1401,3,0.6666666666666666,1.1827956989247312,0,0
2016,1418,2,0.5,1.1071428571428572,1,0
2016,1426,2,0.5,0.9862068965517241,1,0
2016,1433,3,0.6666666666666666,1.113744075829384,0,0
2016,1114,2,1.0,1.2347826086956522,0,1
2016,1419,2,0.5,0.9361702127659575,0,0
2016,1244,1,0.0,0.8648648648648649,12,0
2016,1259,1,0.0,0.9305555555555556,12,0
2016,1239,1,0.0,0.967391304347826,12,0
2016,1248,1,0.0,0.8974358974358975,12,0
2016,1367,1,0.0,0.75,12,0
2016,1312,1,0.0,0.8170731707317073,12,0
2016,1399,1,0.0,0.782608695652174,11,0
2016,1384,1,0.0,0.972972972972973,11,0
2016,1107,1,0.0,0.8676470588235294,11,0
2016,1357,1,0.0,0.9047619047619048,11,0
2016,1383,1,0.0,0.85,11,0
2016,1183,1,0.0,0.7948717948717948,11,0
2016,1127,1,0.0,0.9107142857142857,11,0
2016,1420,1,0.0,0.8837209302325582,11,0
2016,1263,1,0.0,0.8282828282828283,11,0
2016,1352,1,0.0,0.847457627118644,11,0
2016,1131,1,0.0,0.927536231884058,10,0
2016,1159,1,0.0,0.9113924050632911,10,0
2016,1398,1,0.0,0.972972972972973,10,0
2016,1310,1,0.0,0.9509803921568627,10,0
2016,1144,1,0.0,0.8734177215189873,10,0
2016,1137,1,0.0,0.935064935064935,10,0
2016,1149,1,0.0,0.92,10,0
2016,1133,1,0.0,0.8918918918918919,10,0
2016,1265,1,0.0,0.7777777777777778,10,0
2016,1179,1,0.0,0.9710144927536232,10,0
2016,1347,1,0.0,0.9846153846153847,10,0
2016,1346,1,0.0,0.95,10,0
2016,1125,1,0.0,0.9896907216494846,9,0
2016,1174,1,0.0,0.9402985074626866,9,0
2016,1189,1,0.0,0.9824561403508771,9,0
2016,1157,1,0.0,0.9420289855072463,9,0
2016,1229,1,0.0,0.8769230769230769,9,0
2016,1360,1,0.0,0.953125,9,0
2016,1154,1,0.0,0.971830985915493,9,0
2016,1356,1,0.0,0.9090909090909091,9,0
2016,1440,1,0.0,0.9239130434782609,9,0
2016,1251,1,0.0,0.6125,9,0
2016,1365,1,0.0,0.8333333333333334,8,0
2016,1464,1,0.0,0.8586956521739131,8,0
2016,1389,1,0.0,0.859375,8,0
2016,1422,1,0.0,0.8,8,0
2016,1339,1,0.0,0.7282608695652174,8,0
2016,1377,1,0.0,0.813953488372093,8,0
2016,1406,1,0.0,0.8450704225352113,8,0
2016,1362,1,0.0,0.9555555555555556,8,0
2016,1331,1,0.0,0.958904109589041,8,0
2016,1459,1,0.0,0.9431818181818182,8,0
2016,1156,1,0.0,0.8153846153846154,8,0
2016,1297,1,0.0,0.8023255813953488,8,0
2016,1241,1,0.0,0.810126582278481,8,0
2016,1227,1,0.0,0.581081081081081,8,0
2016,1303,1,0.0,0.8974358974358975,7,0
2016,1237,1,0.0,0.75,7,0
2016,1245,1,0.0,0.9857142857142858,6,0
2016,1299,1,0.0,0.9285714285714286,6,0
2016,1405,1,0.0,0.8695652173913043,6,0
2016,1123,1,0.0,0.9591836734693877,6,0
2016,1444,1,0.0,0.8928571428571429,6,0
2016,1175,1,0.0,0.9206349206349206,6,0
2016,1434,1,0.0,0.9292929292929293,6,0
2016,1324,1,0.0,0.9322033898305084,6,0
2016,1115,1,0.0,0.8688524590163934,5,0
2016,1286,1,0.0,0.9493670886075949,5,0
2016,1319,1,0.0,0.7027027027027027,5,0
2016,1427,1,0.0,0.7073170731707317,5,0
2016,1130,1,0.0,0.75,5,0
2016,1271,1,0.0,0.8923076923076924,5,0
2016,1212,1,0.0,0.8390804597701149,5,0
2016,1224,1,0.0,0.9705882352941176,5,0
2016,1448,1,0.0,0.96,5,0
2016,1381,1,0.0,0.9411764705882353,5,0
2016,1294,1,0.0,0.9054054054054054,5,0
2016,1349,1,0.0,0.8734177215189873,4,0
2016,1450,1,0.0,0.7,4,0
2016,1363,1,0.0,0.7625,4,0
2016,1177,1,0.0,0.7571428571428571,4,0
2016,1155,1,0.0,0.9659090909090909,4,0
2016,1278,1,0.0,0.611764705882353,4,0
2016,1329,1,0.0,0.9466666666666667,4,0
2016,1182,1,0.0,0.8295454545454546,4,0
2016,1385,1,0.0,0.9207920792079208,4,0
2016,1108,1,0.0,0.953125,4,0
2016,1353,1,0.0,0.8089887640449438,4,0
2016,1270,1,0.0,0.9574468085106383,4,0
2016,1113,1,0.0,0.88,4,0
2016,1393,1,0.0,0.9861111111111112,4,0
2016,1309,1,0.0,0.8809523809523809,4,0
2016,1206,1,0.0,0.9397590361445783,4,0
2016,1403,1,0.0,0.9253731343283582,4,0
